    HIP   V     RA (deg)    Dec (deg)   Par(mas) B-V   M_V  Sp
 112491  7.58 341.78817781 -32.67523321  36.73  0.74   5.41 G6V         
 112496  9.02 341.80606144  18.38428573  37.58  1.05   6.89 G0          
 112506  7.99 341.84099372  17.81311922  25.56  0.69   5.03 K0          
 112512  6.80 341.85462562 -17.55075410  21.59  0.50   3.47 F6V         
 112515  7.22 341.86152084 -44.96519093  30.40  0.60   4.63 G3IV-V      
 112527  7.53 341.88617881  83.69674476  50.15  0.87   6.03 K2          
 112581  7.49 342.02834566 -37.75666476  25.34  0.59   4.51 G0V         
 112595  8.04 342.05862302  41.53283232  21.65  0.66   4.72 G5          
 112623  3.49 342.13832136 -51.31670354  25.16  0.08   0.49 A3V         
 112697  6.75 342.32326711  50.97705991  15.03  0.55   2.63 G0          
 112724  3.50 342.42046735  66.20071089  28.27  1.05   0.76 K0III       
 112745  7.92 342.48733870  50.01657377  17.35  0.59   4.12 G5          
 112748  3.51 342.50041810  24.60168486  27.95  0.93   0.74 M2III       
 112753  7.75 342.52147037 -66.05044131  18.15  0.52   4.04 F6/F7V      
 112763  7.77 342.54505133 -41.48959849  35.87  0.74   5.54 G5V         
 112768  8.34 342.55922393  36.70427968  30.30  0.86   5.75 K2          
 112774  9.86 342.58119552  -7.09035755  71.43  1.45   9.13 K5          
 112812  7.22 342.69253727  52.06102292  31.95  0.59   4.74 G0          
 112829  8.46 342.74674058  54.14259970  25.00  0.82   5.45 K0          
 112870  8.29 342.85880920  13.96949165  47.56  0.85   6.68 K0          
 112876  6.65 342.87271732  62.97230158  12.10  0.76   2.06 G5          
 112909 11.66 342.97156518  31.75433773  70.30  1.50  10.89 M3.5Ve      
 112918  9.79 343.01014900  23.41361260  36.83  1.20   7.62 K8          
 112932  6.86 343.08604423  10.41442538  17.10  0.40   3.02 F5          
 112935  5.16 343.09902715   9.83555733  37.25  0.49   3.02 F7IV        
 112946  7.53 343.12519808  67.99346916  17.21  0.47   3.71 F5          
 112974  6.74 343.19318515 -10.05888574  25.59  0.52   3.78 F8          
 113044  6.03 343.40725124 -48.59808759  30.04  0.62   3.42 G3IV        
 113076  7.61 343.50871252  34.19928019  23.50  0.49   4.47 F8          
 113086  7.02 343.53103823  19.89237128  22.89  0.53   3.82 F8          
 113137  6.04 343.66482152 -70.07388667  37.71  0.66   3.92 G4IV-V      
 113148  5.53 343.69002010 -16.27174207  23.27  1.11   2.36 K1III       
 113159  6.76 343.72809565 -22.36845929  24.67  0.47   3.72 F7V         
 113174  5.91 343.76076644  37.07680479  24.24  0.40   2.83 F5II        
 113190  6.67 343.81747479 -48.49188625  21.47  0.46   3.33 F7V:        
 113195  7.48 343.85356786  70.29728189  11.92  0.30   2.86 A5          
 113229 10.42 343.94957092 -75.45609056 116.02  1.49  10.74 K           
 113231  8.01 343.95688553  -7.82248788  28.72  0.66   5.30 G6V         
 113238  8.11 343.97316853 -26.65833011  26.39  0.82   5.22 K0V         
 113283  6.48 344.09927760 -31.56517871 130.94  1.09   7.07 K4Vp        
 113296  8.68 344.14764241  16.55412209 145.27  1.51   9.49 M2:         
 113355  7.73 344.35789594  -3.15712887  22.41  0.55   4.48 F8          
 113357  5.45 344.36604441  20.76868410  65.10  0.67   4.52 G5V         
 113402  6.70 344.49721251 -59.08938305  13.75  0.34   2.39 F2IV        
 113421  6.17 344.56477026  -2.39534611  50.71  0.74   4.70 G8IV        
 113423  8.57 344.57369590 -41.85718223  28.14  0.85   5.82 K0/K1V      
 113438  7.67 344.62417869   9.82552486  22.87  0.62   4.47 G0          
 113445  6.43 344.64519627   9.35721774  32.32  0.64   3.98 G2V+...     
 113477  8.76 344.72015977  69.02986843  24.52  0.78   5.71 K0V         
 113517  7.86 344.85610822  72.71228935  16.86  0.55   3.99 F5          
 113576  7.88 345.06954949 -22.52448801 122.80  1.38   8.33 K5/M0V      
 113579  7.47 345.08006668 -26.15335940  31.22  0.66   4.94 G3V         
 113701  8.17 345.42578112 -51.46815737  32.76  0.83   5.75 K1V         
 113755  8.66 345.55344335  58.25474477  34.58  1.02   6.35 K2V         
 113807  7.77 345.69506455 -82.70781063  16.89  0.90   3.91 K0IV        
 113829  6.65 345.77104234  20.91864314  41.19  0.62   4.72 G5V         
 113839  7.80 345.79818011 -47.25509141  17.74  0.52   4.04 F7V         
 113881  2.44 345.94305575  28.08245462  16.37  1.66  -1.49 M2II-IIIvar 
 113896  6.68 345.98785818  -4.79495356  32.50  0.58   4.24 F8V         
 113905  8.12 346.00817439  74.47733814  20.49  0.63   4.68 G5          
 113919  4.64 346.04513231  50.05168397  18.20  1.06   0.94 K0III       
 113944  9.86 346.12398852  66.76457853  49.94  1.39   8.35 M1V:        
 113963  2.49 346.19007020  15.20536786  23.36 -0.00  -0.67 B9.5III     
 113969  5.53 346.21728516 -68.82037973  18.08  0.40   1.82 F4III       
 113980  7.07 346.25029753   4.22579562  21.94  0.47   3.78 F8          
 113989  7.49 346.27146742  68.41666824  33.65  0.65   5.12 G6V         
 113994  6.43 346.27665583  16.56334967  24.78  0.89   3.40 G8IV        
 114028  7.10 346.37884864  14.45145197  26.39  0.60   4.21 G0          
 114046  7.35 346.44652092 -35.85629710 303.90  1.48   9.76 M2/M3V      
 114066 10.87 346.51923273  63.92635285  40.09  1.44   8.89 M0          
 114081  6.16 346.57500937  18.51761428  23.16  0.48   2.98 F6Vs        
 114096  6.44 346.63211340  19.91084131  35.32  0.54   4.18 F7V         
 114098  9.33 346.63581164  -0.19606931  27.80  0.88   6.55 K0          
 114112  7.67 346.66332438 -43.50367960  24.96  0.61   4.66 G2V         
 114135  8.98 346.72649004 -21.45688102  26.81  0.92   6.12 K2V         
 114156  9.62 346.77900023 -23.15883163  47.36  1.28   8.00 K5V         
 114189  5.97 346.86936478  21.13437231  25.04  0.26   2.96 A5V         
 114210  5.68 346.93853339  49.29545491  29.33  0.45   3.02 F5V         
 114233 10.90 347.02781318   3.32836789  63.85  1.49   9.93 M1V:        
 114258  6.11 347.09809853 -79.48059990  13.44  0.14   1.75 A7Vn        
 114269  7.22 347.15162472 -63.87111045  17.50  0.63   3.44 G3V         
 114291  6.74 347.21517998 -25.83051383  26.76  0.48   3.88 F6V         
 114322  8.59 347.29316016  -2.26050792  33.40  1.01   6.21 K3V         
 114361  8.29 347.42266900 -67.73230130  66.36  1.20   7.40 K5V         
 114367  6.47 347.43638552 -67.87615966  18.93  0.39   2.86 F3IV        
 114378  6.54 347.48822468  14.42676087  38.67  0.61   4.48 G0V         
 114408  6.47 347.54993996 -66.85772967  16.06  0.96   2.50 K0IV        
 114411 11.27 347.56366641 -25.93136597  63.73  1.57  10.29             
 114416  8.70 347.58525519 -68.83967261  48.05  1.00   7.11 K3V         
 114424  7.33 347.60263944  -7.81166478  28.11  0.60   4.57 G0          
 114455  8.65 347.70213803 -29.91765370  34.90  0.97   6.36 K3V         
 114456  6.98 347.70896034  45.51297000  42.65  0.75   5.13 K0          
 114460  8.69 347.71487449 -69.03176391  22.35  0.75   5.44 G8V         
 114512  7.21 347.91226657  47.09909723  20.90  0.69   3.81 G5          
 114546  7.53 348.03856506  82.39440635  18.97  0.70   3.92 G0          
 114570  4.53 348.13717883  49.40597489  40.82  0.30   2.58 F0V         
 114622  5.57 348.31143134  57.16763844 153.24  1.00   6.50 K3Vvar      
 114670  7.37 348.45091039  15.36780808  21.68  0.56   4.05 F8V         
 114699  6.12 348.52491363 -62.69897068  34.25  0.79   3.79 G5IV        
 114769  7.23 348.72817330  65.42425671  19.00  0.43   3.62 F2          
 114790  7.96 348.78925926 -56.72941983  32.78  0.69   5.54 G5V         
 114855  4.24 348.97198728  -9.08769554  21.97  1.11   0.95 K0III       
 114863  6.57 348.99094364  24.77094006  23.25  0.41   3.40 F5V         
 114886  8.07 349.07464283  30.66998899  41.33  0.87   6.15 K2V         
 114924  5.58 349.17580980  53.21404995  49.31  0.56   4.04 F7V         
 114948  5.64 349.23945138 -62.00113447  48.60  0.52   4.07 F7V         
 114954 10.86 349.25011153 -23.39570599  47.58  1.40   9.25 K7          
 114971  3.70 349.28955677   3.28224524  24.92  0.92   0.68 G7III       
 114980  9.02 349.32011695 -66.93690913  36.87  1.13   6.85 K5V         
 114986  8.71 349.33441322 -66.91829285  36.68  1.05   6.53 K5v...      
 115054  5.54 349.54077554 -40.82406346  28.89  0.45   2.84 F5V         
 115058 10.92 349.57357828  46.28896124  41.19  1.43   8.99 M1          
 115087  7.50 349.65182275 -58.30597086  25.33  0.63   4.52 G2V         
 115123  8.93 349.77295718 -60.52055767  51.97  1.15   7.51 K7V         
 115142  5.56 349.84941462  -5.12430243  28.72  0.39   2.85 F3IV        
 115147  7.53 349.85840121  79.00334432  50.65  0.89   6.05 G9V         
 115194  8.87 349.99074690  28.86797386  31.50  0.81   6.36 K1V         
 115220  6.64 350.06533995  -3.91887496  20.96  0.52   3.25 F2          
 115247  7.30 350.15642988 -75.63286226  16.57  0.46   3.40 F5V         
 115250  4.58 350.15926320  23.74035920  19.50  0.18   1.03 A5V         
 115280  5.77 350.22153629  38.18247497  23.59  0.47   2.63 F5V         
 115331  7.36 350.39998343  44.09735013  45.63  0.80   5.66 K1V         
 115332 11.70 350.40740164  17.29374687  93.50  1.52  11.55 M:          
 115341  8.12 350.43453700  45.17623102  47.66  1.06   6.51 K2          
 115370  7.76 350.55500504  19.40060480  19.28  0.62   4.19 G0          
 115445  7.80 350.76927866 -10.76487639  51.37  0.88   6.35 K2V         
 115527  7.62 351.02605135  -7.55074634  33.10  0.68   5.22 G5          
 115547  6.88 351.07856979 -72.16508538  23.86  0.54   3.77 G0V         
 115562 10.03 351.12742531  57.85499554  76.23  1.47   9.44 M2          
 115577  7.59 351.17554882 -52.70149473  23.01  0.69   4.40 G5V         
 115623  4.42 351.34442250  23.40401243  18.83  0.62   0.79 F8IV        
 115662  7.74 351.47083849 -20.61559573  22.11  0.60   4.46 G3V         
 115680 10.56 351.55025000   8.89331651  42.25  1.46   8.69 sdM:        
 115697  7.10 351.61428684   8.64438584  20.65  0.60   3.67 G0          
 115713  5.53 351.65226789 -52.72191900  31.28  0.41   3.01 F4V         
 115714  7.98 351.65451202  56.88618706  16.73  0.60   4.10 F8          
 115715  7.36 351.66664421  45.33787529  28.53  0.64   4.64 G0          
 115738  4.95 351.73293881   1.25583758  20.12  0.04   1.47 A0p         
 115746  5.56 351.74966274  87.30745696  10.63  0.25   0.69 A7IV        
 115770  5.60 351.81840911  70.35979323  15.81  0.16   1.59 A6IV        
 115803  7.51 351.90685296 -33.62776332  19.90  0.53   4.00 F7V         
 115813  7.20 351.93345742  86.55876618  13.86  0.48   2.91 F5          
 115849  8.99 352.06315380 -44.46023435  27.79  0.93   6.21 K2V         
 115894  7.74 352.20558236  72.22997505  17.59  0.50   3.97 G0          
 115948  8.01 352.36800749 -60.74863961  16.61  0.50   4.11 F5/F6V      
 115951  6.88 352.37635363  -1.03582677  25.33  0.62   3.90 G0          
 115953  6.26 352.38323384  -4.53218332  20.44  1.12   2.81 K3IIIvar    
 115955 10.19 352.39265949 -47.03584483  37.51  1.32   8.06 K7V         
 116005  8.34 352.55669803  31.70614272  38.98  0.89   6.29 K0          
 116033  7.53 352.66712140 -24.19614056  24.16  0.64   4.45 G3V         
 116050  8.12 352.72584633 -35.10649297  28.55  0.80   5.40 G8/K0V      
 116063  7.10 352.76064388 -69.07644072  33.07  0.59   4.70 G0V         
 116084  7.82 352.83390852 -58.20971914  18.91  0.51   4.20 F7V         
 116085  6.76 352.83729145  59.16524241  59.31  0.84   5.63 K2V         
 116106  6.50 352.88082708  -4.08693695  38.11  0.53   4.41 F8V         
 116215  8.59 353.20496028 -16.84511194  71.70  1.29   7.87 K5/M0V      
 116221  7.47 353.22283028  63.15540694  18.66  0.77   3.82 G8IV        
 116222  7.84 353.22317593  47.01233937  19.77  0.51   4.32 G5          
 116231  4.38 353.24245060 -37.81835895  18.28 -0.10   0.69 B9.5IVMNpe. 
 116250  5.82 353.33143988 -77.38533173  31.49  0.68   3.31 G2V         
 116258  8.81 353.34881296 -12.66467637  28.69  0.89   6.10 K1/K2V      
 116277  6.81 353.39433175  17.81877104  20.74  0.67   3.39 G2IV        
 116293  7.24 353.44201015 -36.26399408  17.50  0.39   3.46 F3V         
 116350  7.55 353.64366406 -70.96331022  18.97  0.51   3.94 F6V         
 116354  5.55 353.65646146  40.23655244  13.97  0.10   1.28 A1III       
 116360  7.22 353.67144947  37.79966963  19.56  0.58   3.68 F8          
 116384  9.59 353.75032117   1.60533814  51.80  1.33   8.16 M0          
 116395  9.43 353.79010528 -61.46285452  26.94  0.94   6.58 K2V         
 116416  7.90 353.85726949  31.16198982  42.63  0.84   6.05 G5          
 116421  6.86 353.86886083  31.01655715  30.93  0.60   4.31 F9V         
 116429  8.55 353.89496231 -46.94414735  27.69  0.78   5.76 G8V         
 116491 10.09 354.07660426 -48.58801079  42.13  1.37   8.21 M0          
 116495  5.68 354.09727881   2.10207138  32.27  0.45   3.22 F6Vbwvar    
 116542  7.21 354.27709360  30.67783598  19.92  0.62   3.71 G0V         
 116584  3.81 354.39044870  46.45917621  38.74  0.98   1.75 G8III-IV    
 116602  4.74 354.46223051 -45.49232134  16.26  0.08   0.80 A2V         
 116613  6.58 354.49244611  46.19946357  43.26  0.67   4.76 G5          
 116616  7.11 354.50055727  48.99681011  19.82  0.67   3.60 G0          
 116714  5.95 354.79233254  75.29284842  12.40  0.12   1.42 A3V         
 116740  7.04 354.87821294  28.24595359  20.27  0.66   3.57 G2V         
 116745  7.09 354.90462518 -72.72036398  87.72  0.99   6.81 K3V         
 116758  4.97 354.94598676 -14.22204281  24.38  0.26   1.91 A7IV        
 116763  7.18 354.96338890 -32.74266588  53.52  0.80   5.82 K1V         
 116768  5.99 354.97911505   9.67732079  17.16  0.21   2.16 A2m         
 116771  4.13 354.98675133   5.62735374  72.51  0.51   3.43 F7V         
 116805  4.15 355.10184089  44.33397776  19.22 -0.07   0.57 B9IVn       
 116819  7.59 355.15694122 -18.98879303  38.11  0.73   5.50 G5V         
 116824  6.24 355.16860835  36.72071051  22.63  0.42   3.01 F1V         
 116845  8.74 355.26721714  74.40230154  28.78  0.78   6.04 G5          
 116852  7.11 355.28446570 -32.07133043  22.13  0.67   3.83 G1V         
 116906  7.68 355.46506334  -5.98548732  23.84  0.65   4.57 G5          
 116928  4.49 355.51200741   1.78041720  32.38  0.20   2.04 A7V         
 116936 10.30 355.54473674  -2.57623383  42.42  1.34   8.44 M0          
 116937  7.99 355.55198471 -53.42334105  28.89  0.70   5.29 G5V         
 116939  9.80 355.56110247 -82.04353985  19.27  0.92   6.22 K5          
 116971  4.49 355.68035357 -14.54474243  21.16 -0.03   1.12 B9V         
 116976  9.56 355.69964964  13.32337858  30.09  0.97   6.95 K5          
 117014  7.35 355.82032557 -70.81827106  15.46  0.83   3.30 G8IV/V      
 117029  7.14 355.86088613  58.07912795  22.01  0.65   3.85 G2V         
 117035  7.83 355.88319908 -74.21499237  14.64  0.44   3.66 F5V         
 117066  7.68 355.99140547 -82.50827822  25.18  0.61   4.69 G2V         
 117105  6.06 356.10417971 -70.49037556  21.77  0.91   2.75 G8IV        
 117147  8.99 356.24237856 -59.41857154  33.89  1.00   6.64 K3V         
 117159  8.40 356.28874773  29.56188121  34.85  0.86   6.11 K2V         
 117197  9.89 356.45521053  36.25493379  50.78  1.34   8.42 M0          
 117219  6.32 356.50490918 -40.18247763  15.32  0.21   2.25 A7V         
 117236  7.48 356.57658309   9.78551648  22.20  0.58   4.21 G0          
 117247  8.93 356.61170429 -23.02777868  28.18  0.88   6.18 K1V         
 117258  7.23 356.64167796  -8.99674047  25.92  0.55   4.30 G0          
 117301  4.88 356.76411116  58.65185164  18.88  1.12   1.26 K1III       
 117320  6.89 356.83818106 -48.27506847  24.21  0.66   3.81 G2V         
 117367  7.69 356.96749718   4.17555321  21.43  0.63   4.35 G2V         
 117371  5.05 356.97811533  67.80681263  10.96  0.01   0.25 A1Vn        
 117374  6.73 356.98479611 -66.56747816  20.71  0.45   3.31 F5V         
 117394  6.66 357.05045624   8.24566002  17.54  0.32   2.88 F0          
 117415  7.08 357.13141296  25.65389603  14.99  0.44   2.96 F2IV-V      
 117452  4.59 357.23116631 -28.13001480  22.73  0.00   1.37 A0V         
 117463  8.38 357.25466927   3.18117161  37.50  0.93   6.25 G5          
 117472  6.36 357.29952997  58.96322242  13.05  0.41   1.94 F2IV        
 117473  8.98 357.29977433   2.40357651 167.51  1.46  10.10 M2V         
 117481  6.95 357.33156347 -27.85413264  27.88  0.51   4.18 F6/F7V      
 117492  9.38 357.36991190  35.66439900  35.74  1.12   7.15 M0          
 117542  7.88 357.56157179 -29.40177067  39.53  0.84   5.86 K1V         
 117551  6.47 357.59216579  51.62170663  24.68  0.40   3.43 F3V         
 117559  9.35 357.61537150  30.35323272  40.24  1.23   7.37 M0          
 117573  7.15 357.65825169  54.19830831  18.13  0.47   3.44 F5          
 117596  8.03 357.73104716 -79.89858366  18.64  0.67   4.38 G3V         
 117681  6.56 357.98714802  77.59959953  25.48  0.43   3.59 F5V         
 117689  5.10 358.02789102 -82.01876765  12.20  0.93   0.53 G7III       
 117712  6.36 358.10217080  75.54448646  92.68  0.98   6.19 K3V         
 117733  7.57 358.16530213  54.26892691  19.33  0.49   4.00 F5          
 117762  6.52 358.23463661  36.95447475  20.07  0.57   3.03 G0          
 117815  6.64 358.41641809 -65.94734164  38.66  0.59   4.58 G0V         
 117828  9.99 358.45641120 -75.63161024  98.43  1.47   9.96 M...        
 117880  6.03 358.65975186 -40.30013654  35.86  0.57   3.80 F8IV        
 117915  7.51 358.76529212  28.63359392  23.62  1.01   4.38 K0V SB      
 117946  8.77 358.86027750  22.19364366  39.35  1.02   6.74 K0          
 117953  7.72 358.88558803   3.50216062  34.09  0.75   5.38 G5          
 118008  8.24 359.04382589 -39.05188419  45.28  0.97   6.52 K3V         
 118010  7.67 359.04670933  59.76692008  20.01  0.64   4.18 G0          
 118027  6.57 359.11482470  83.19110073  10.84  0.06   1.75 A3V         
 118077  5.57 359.28539105  55.70573518  14.97  0.48   1.45 G8Ib        
 118092  5.95 359.33241721 -62.95661191  15.91  0.10   1.96 A2p         
 118114  5.72 359.38745413 -82.16974335  10.38  1.05   0.80 K0III       
 118117  7.58 359.39194231  73.86587307  17.44  0.51   3.79 F5          
 118123  8.21 359.39614258 -65.77549961  25.18  0.61   5.22 G3V         
 118162  6.72 359.52857069  50.44707965  41.35  0.69   4.80 G5          
